Picked At,Pick Number,Appearance,First Name,Last Name,Team,Position,Draft,Draft Entry,Draft Entry Fee,Draft Size,Draft Total Prizes,Tournament Title,Tournament,Tournament Entry Fee,Tournament Total Prizes,Tournament Size,Draft Pool Title,Draft Pool,Draft Pool Entry Fee,Draft Pool Total Prizes,Draft Pool Size,Weekly Winner Title,Weekly Winner,Weekly Winner Entry Fee,Weekly Winner Total Prizes,Weekly Winner Size
2025-06-18 15:24:32 UTC,6,0ec23474-d4b8-4dcd-9157-b6de1fb8ff84,Jahmyr,Gibbs,DET,RB,0e02a401-0fb2-471a-94f7-953a456dab67,7e4c6249-c32b-4f18-bb6f-c3fa7393a573,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-13 20:09:31 UTC,208,e34d874e-3fef-4059-887e-33a2485c13b6,Blake,Corum,LAR,RB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-13 14:02:58 UTC,201,89c932e5-9b13-487f-97c6-c23a2864510e,Sean,Tucker,TB,RB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-11 22:00:31 UTC,184,5187785b-3707-4207-aee0-a55778dfb9a1,DJ,Giddens,IND,RB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-11 11:10:50 UTC,177,c27b2fd7-45a7-409c-9973-3346fd3062fc,Romeo,Doubs,GB,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-09 13:06:49 UTC,160,2f6b0b7d-b3fe-46e5-b7ef-c84495f0e78a,Geno,Smith,LV,QB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-08 19:59:50 UTC,153,04c979d6-83b7-40dc-83fc-ed4db79ce5f9,Bryce,Young,CAR,QB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-07 01:39:33 UTC,136,82b3392d-0403-4cc7-9adc-8881b1647655,Quentin,Johnston,LAC,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-06 11:33:01 UTC,129,86d70c50-1438-435a-be56-17fc097d2763,Jordan,Love,GB,QB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-05 02:03:45 UTC,112,fb9df616-a7a2-4339-ab1a-b3e5dfd2278b,Travis,Etienne Jr.,JAX,RB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-04 20:19:49 UTC,105,43e1dda1-d83d-4da9-a11a-e6c4b714e102,Evan,Engram,DEN,TE,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-04 02:33:36 UTC,88,7eba46a1-1484-4352-b7f8-480163694c25,Brandon,Aiyuk,SF,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-03 15:00:31 UTC,81,f234f298-dc09-48a1-8198-168a9c25c28c,Jayden,Reed,GB,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-02 13:46:39 UTC,64,6d09867d-203b-4d91-975c-128125e7cf89,Jakobi,Meyers,LV,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-01 23:51:07 UTC,57,a8c3cb2b-7728-4ee0-8f89-f218e5e0c409,Chuba,Hubbard,CAR,RB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-01 12:11:13 UTC,40,c00d3668-c5ca-41be-bbb3-30e421920276,Tetairoa,McMillan,CAR,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-31 20:17:02 UTC,33,0f31f57a-5461-4802-811e-f84fde65f9b5,Breece,Hall,NYJ,RB,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-31 01:49:16 UTC,16,d98df6de-a814-477a-bd9b-b6a747f32ab4,Brock,Bowers,LV,TE,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-30 16:00:57 UTC,9,c2ff3b1f-dbc0-4314-986a-3a2c1dc5bf50,Malik,Nabers,NYG,WR,f4e62d15-4345-4344-9a09-643e9d2da3c7,81591a4a-64da-49c6-9850-5ca59fe4e734,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-05 16:13:10 UTC,212,aaefaf37-9d15-4306-ad32-8f6245e98a4d,Tre,Tucker,LV,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 16:10:34 UTC,197,58c31228-6972-47f8-a167-e7fac175f5bb,Jalen,Milroe,SEA,QB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 16:09:28 UTC,188,e62e6781-add8-4eaa-9713-1448b8ff72a5,Elic,Ayomanor,TEN,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 16:06:56 UTC,173,3e43e336-3c1d-430f-8961-701e685e8d5d,Roschon,Johnson,CHI,RB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 16:05:45 UTC,164,24e943a8-7926-4012-9d7e-138315b764cd,Hunter,Henry,NE,TE,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 16:03:18 UTC,149,be28ffd2-9c10-44fd-937a-0dd5fa9f22c9,Cedric,Tillman,CLE,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 16:01:59 UTC,140,d85fae4b-67cb-4828-93ad-d968f275c6d5,Jalen,Tolbert,DAL,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:59:08 UTC,125,1fd437b3-ec8a-40ff-af9b-bdeb9e195111,Drake,Maye,NE,QB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:57:41 UTC,116,37bd88b0-b695-4a09-a0e9-fc29f6c14dfd,Justin,Herbert,LAC,QB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:55:04 UTC,101,45040fd6-c586-4f05-b4a5-35e32042f5c8,Cam,Skattebo,NYG,RB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:53:21 UTC,92,bbd7c5bc-808f-4c97-80e1-6029515ff8bc,Travis,Kelce,KC,TE,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:50:29 UTC,77,f50101bc-fbfa-4a82-a625-c11c479cfbe8,Aaron,Jones,MIN,RB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:48:50 UTC,68,6d09867d-203b-4d91-975c-128125e7cf89,Jakobi,Meyers,LV,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:46:07 UTC,53,7601e2e8-add1-4c8c-b169-b63a49fdf57b,Courtland,Sutton,DEN,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:44:12 UTC,44,fd373123-6fc9-4e2c-829c-9879ae96caea,Omarion,Hampton,LAC,RB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:41:33 UTC,29,f1e0fe78-af51-4e41-9f58-a8146a69c5a9,Rashee,Rice,KC,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:40:09 UTC,20,f41070b3-c28d-4cff-afb4-6bae844edabf,Ladd,McConkey,LAC,WR,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-05-05 15:37:14 UTC,5,b42031b0-6abb-4621-90c0-e3f8041f6c9d,Bijan,Robinson,ATL,RB,0d9d5dbc-0a75-4bd8-a0d3-357a8310f122,844ae983-72ed-4b65-9209-d3b1f8d34364,,12,,The Schnauzer,d2aae69b-dba8-4b3d-a8af-3a2299c0cf35,3.0,500000.0,186000,,,,,,,,,,
2025-06-11 18:31:22 UTC,210,f24adb34-5412-4edf-95ff-6b68e5fbd41d,Miles,Sanders,DAL,RB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:29:33 UTC,199,e62e6781-add8-4eaa-9713-1448b8ff72a5,Elic,Ayomanor,TEN,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:27:43 UTC,186,afc52d6b-e9cd-412f-8025-9926540ac5c5,Devin,Neal,NO,RB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:25:32 UTC,175,fa1a54e5-4c1c-45b8-9e9a-3c1568a28d6b,Jaylen,Wright,MIA,RB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:23:34 UTC,162,ff6b158c-6ff5-45c7-879e-32086288c5fb,Cam,Ward,TEN,QB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:22:03 UTC,151,91edd6d6-bd65-4571-8713-41fc3cd2eb92,Tank,Bigsby,JAX,RB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:20:02 UTC,138,86d70c50-1438-435a-be56-17fc097d2763,Jordan,Love,GB,QB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:18:20 UTC,127,59cd0550-2714-465f-a640-99957e7fc514,Tyler,Warren,IND,TE,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:16:25 UTC,114,a539369c-22ad-4d91-b5b9-a616d39018b8,Rashod,Bateman,BAL,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:14:27 UTC,103,f52f0cdf-de38-4cd9-a5c9-b54b2958ea05,Mark,Andrews,BAL,TE,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:12:33 UTC,90,12a4ad78-4491-4aa3-8373-0fa48356c7f7,Baker,Mayfield,TB,QB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:10:57 UTC,79,e57459d1-a8ea-4e55-909d-06b378e09b02,Stefon,Diggs,NE,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:08:55 UTC,66,f234f298-dc09-48a1-8198-168a9c25c28c,Jayden,Reed,GB,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:07:02 UTC,55,2c4e3e6e-667c-44c3-8083-bfd11b1fd7a8,Calvin,Ridley,TEN,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:05:05 UTC,42,47f49002-0e7d-4f51-9a15-525ef6397fde,D.J.,Moore,CHI,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:03:11 UTC,31,c72e9110-c8be-4bcf-a567-d78c9f3073d1,Mike,Evans,TB,WR,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 18:00:59 UTC,18,9b791eb1-eb3f-4216-87c5-a381fd694aff,Derrick,Henry,BAL,RB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-11 17:59:34 UTC,7,baefa551-0611-4836-b43a-1d6c105211b7,Christian,McCaffrey,SF,RB,97da90e1-d699-48d7-9403-45490cae0d6e,862f2243-16e9-4595-9155-8c4664223b5f,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-06-25 15:51:57 UTC,216,9e10c4dc-5380-4094-b5fd-03faf540337d,Arian,Smith,NYJ,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-22 12:35:47 UTC,193,9f137949-d162-475c-bf95-9d43e7d58824,Dyami,Brown,JAX,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-22 12:35:12 UTC,192,a6ce2c32-ead2-45cf-8add-22978d63a07e,Mason,Taylor,NYJ,TE,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-18 22:11:06 UTC,169,fa1a54e5-4c1c-45b8-9e9a-3c1568a28d6b,Jaylen,Wright,MIA,RB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-18 22:11:04 UTC,168,24e943a8-7926-4012-9d7e-138315b764cd,Hunter,Henry,NE,TE,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-15 12:45:35 UTC,145,5517771d-f8e5-4ab2-b023-c06057b9d12a,Isaac,Guerendo,SF,RB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-15 12:45:24 UTC,144,9ee85b14-7fae-4772-b58f-fa2922f230ef,Trey,Benson,ARI,RB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-12 11:29:45 UTC,121,1fd437b3-ec8a-40ff-af9b-bdeb9e195111,Drake,Maye,NE,QB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-12 11:29:33 UTC,120,37bd88b0-b695-4a09-a0e9-fc29f6c14dfd,Justin,Herbert,LAC,QB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-09 11:12:02 UTC,97,d94128a2-2821-4fe3-95ee-ad6a026b85cb,Keon,Coleman,BUF,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-09 11:11:55 UTC,96,06bb179e-5f55-4679-9f0d-e94d1c5dff0c,Tre',Harris,LAC,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-05 21:54:09 UTC,73,53ef4d2b-2f6f-4b63-b1bc-a76c109cf4c4,Matthew,Golden,GB,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-05 21:54:07 UTC,72,6d09867d-203b-4d91-975c-128125e7cf89,Jakobi,Meyers,LV,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-03 00:33:33 UTC,49,9da4da3d-00e5-494d-9b92-dd875a92a9c1,Joe,Mixon,HOU,RB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-06-03 00:33:31 UTC,48,fd373123-6fc9-4e2c-829c-9879ae96caea,Omarion,Hampton,LAC,RB,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-31 12:16:01 UTC,25,f1e0fe78-af51-4e41-9f58-a8146a69c5a9,Rashee,Rice,KC,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-31 12:15:41 UTC,24,d6c8b5b5-c01a-43d4-84b5-cbad5e4a7f21,Trey,McBride,ARI,TE,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-05-29 19:10:54 UTC,1,b24eb93f-72bd-4c23-bed6-807d542bab65,Ja'Marr,Chase,CIN,WR,df392641-b6db-4b84-9a08-cdcb7d58d94f,86efcc3b-47ab-442f-a8da-3abb26fd1057,,12,,The Hound Dog,cdece57d-c066-4bf4-90b9-147c42acb71a,6.0,100000.0,18720,,,,,,,,,,
2025-07-13 01:40:18 UTC,213,9e10c4dc-5380-4094-b5fd-03faf540337d,Arian,Smith,NYJ,WR,a5a411b2-43fb-465c-92ff-cebd9558a778,8c73d21f-eb4f-4821-931e-43b549bf912d,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-13 01:37:57 UTC,196,afc52d6b-e9cd-412f-8025-9926540ac5c5,Devin,Neal,NO,RB,a5a411b2-43fb-465c-92ff-cebd9558a778,8c73d21f-eb4f-4821-931e-43b549bf912d,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-13 01:36:26 UTC,189,9d27c511-89bc-4129-a079-334b7b3be97f,Tyler,Shough,NO,QB,a5a411b2-43fb-465c-92ff-cebd9558a778,8c73d21f-eb4f-4821-931e-43b549bf912d,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
2025-07-13 01:34:21 UTC,172,c6ad3f37-27db-4232-99cc-aeed22777e85,Jonnu,Smith,PIT,TE,a5a411b2-43fb-465c-92ff-cebd9558a778,8c73d21f-eb4f-4821-931e-43b549bf912d,,12,,Best Ball Mania VI,6106dedb-e89a-4935-a438-7121641b8a15,25.0,15000000.0,672672,,,,,,,,,,
